1492542249,299.8000,300.4800,299.8000,300.2900,37000
1492542545,300.2200,300.2899,299.8700,299.9100,26700
1492542865,299.9300,300.2000,299.7500,300.1500,33600
1492543143,300.1800,300.1950,299.8000,299.9310,18300
1492543445,300.2699,300.2699,299.9100,300.1500,21100
1492543742,300.1000,300.2900,299.9300,300.2900,14600
1492544044,300.1606,300.2500,300.0700,300.1534,49200
1492544349,300.3300,300.4500,300.0800,300.1800,48700
1492544640,300.4712,300.7499,300.3300,300.3300,42000
1492544987,300.5700,300.6600,300.4000,300.4300,42700
1492545246,300.4650,300.5500,300.0900,300.4900,52200
1492545599,300.2700,300.8273,300.2700,300.3800,114600
1492545600,300.2500,300.2500,300.2500,300.2500,28700
1492608842,303.6970,305.2600,302.2910,302.2910,0
1492609141,304.6700,305.0000,303.5200,303.5200,103200
1492609441,303.9000,304.8450,303.2200,304.7668,117500
1492609740,304.2050,304.5500,303.6000,304.0750,78300
1492610042,305.4592,305.5700,304.1800,304.2400,173100
1492610343,305.4400,306.6200,305.3100,305.4429,180700
1492610651,305.1100,305.9800,305.0300,305.5600,81300
1492610940,305.0001,305.5000,304.8000,305.1115,61800
1492611299,305.3000,305.4500,304.7500,305.0000,56500
1492611545,305.0694,305.3699,304.9208,305.3699,40100
1492611898,304.5590,305.1100,304.1001,305.0600,88700
1492612145,304.9400,304.9400,304.2800,304.5277,47300
1492612444,305.0900,305.1400,304.6800,304.9700,48800
1492612743,305.1500,305.1800,304.9100,305.0460,33700
1492613042,304.8199,305.1900,304.6100,305.1400,32700
1492613342,304.2500,304.8400,304.1192,304.7750,43200
1492613641,304.5300,304.7500,304.0600,304.1500,37100
1492613941,305.1300,305.3260,304.5510,304.6100,54300
1492614299,305.0089,305.3100,304.9610,305.1100,28300
1492614543,305.5000,305.5000,304.9800,305.0200,46700
1492614842,305.7400,305.8300,305.2505,305.5250,45800
1492615141,306.1300,306.1400,305.6500,305.8392,69400
1492615443,305.7578,306.1800,305.5300,306.1600,43800
1492615742,305.7300,305.9000,305.4105,305.9000,41100
1492616099,306.1400,306.4200,305.6400,305.8100,54200
1492616344,305.9460,306.1100,305.8349,306.1100,23400
1492616640,305.9400,306.1000,305.7400,306.0000,31600
1492616948,305.8400,305.9904,305.8100,305.9400,20500
1492617298,305.6100,305.8550,305.5100,305.8268,23300
1492617542,305.3300,305.7000,305.1300,305.6500,45000
1492617841,305.3600,305.8000,305.3180,305.4200,43600
1492618142,305.2100,305.5900,305.0600,305.3600,29700
1492618495,305.3390,305.4900,305.0000,305.2100,28800
1492618749,305.3400,305.4200,305.0800,305.3200,20800
1492619041,305.6700,305.8000,305.2600,305.3300,23500
1492619342,305.2056,305.7400,305.2056,305.6700,24500
1492619641,305.3900,305.4200,305.1300,305.1401,19700
1492619940,304.8400,305.3300,304.7600,305.3300,35900
1492620297,304.8300,305.1510,304.8000,304.8876,14400
1492620542,304.6400,304.9000,304.3600,304.8400,51800
1492620844,304.9400,304.9400,304.3900,304.5994,20900
1492621142,304.6300,305.1000,304.6200,304.9800,32900
1492621498,304.3700,304.7900,304.3500,304.7200,20400
1492621752,303.7100,304.4700,303.6401,304.4167,57100
1492622043,303.8000,303.9785,303.6700,303.7000,35700
1492622357,304.3125,304.3400,303.8300,303.8800,20500
1492622645,304.4307,304.6599,304.0600,304.3500,18900
1492622944,304.3100,304.4900,304.2610,304.3461,5700
1492623245,304.5900,304.5900,304.1700,304.3000,13300
1492623540,304.6350,304.6550,304.3327,304.5010,11300
1492623852,305.0600,305.3050,304.4900,304.5000,50800
1492624158,305.1800,305.3500,304.9000,304.9700,26700
1492624493,305.2500,305.3500,305.1200,305.2837,11300
1492624762,304.9800,305.3100,304.9800,305.2344,26500
1492625050,305.3300,305.3300,304.9800,305.0100,15600
1492625394,305.1000,305.2500,304.9100,305.2500,17500
1492625677,304.5400,305.1000,304.5100,305.0645,22800
1492625943,304.4800,304.5300,304.1000,304.5300,23700
1492626297,304.3256,304.5400,304.2000,304.4900,21300
1492626595,304.7200,304.9690,304.2500,304.3000,25400
1492626845,304.6700,305.0750,304.5700,304.7000,18100
1492627176,304.7300,304.9400,304.6090,304.7200,7900
1492627443,304.8200,305.0000,304.5500,304.8356,24700
1492627799,305.3000,305.4600,304.8100,304.8100,45800
1492628042,304.5400,305.2600,304.2000,305.1600,48400
1492628395,304.8826,305.2000,304.6000,304.7700,31400
1492628696,305.0800,305.1000,304.7400,304.7900,21500
1492628998,304.9200,305.0700,304.7000,304.9650,19700
1492629241,305.3800,305.3800,304.8100,305.0500,32500
1492629543,305.4400,305.7200,305.0900,305.2400,47600
1492629849,305.6000,305.7500,305.3000,305.3000,35100
1492630196,305.6200,305.7900,305.5500,305.6350,48600
1492630440,305.3800,305.6800,305.0900,305.6200,60400
1492630747,305.2700,305.4000,305.0800,305.3300,39700
1492631045,305.1000,305.3700,304.8249,305.2900,53300
1492631341,304.9800,305.1200,304.7700,305.0600,62900
1492631644,305.2000,305.2500,304.8100,304.8500,88800
1492631940,305.6600,305.7900,305.1900,305.2400,187400
1492632000,305.5200,305.5200,305.5200,305.5200,59500
1492695240,308.6000,308.7000,306.2000,306.4034,0
1492695599,308.8850,309.1500,308.2000,308.6900,207500
1492695840,308.4100,308.9600,307.7400,308.9400,145700
1492696147,307.4451,308.4500,307.0601,308.4000,82500
1492696445,307.7300,308.2550,307.3300,307.6400,52300
1492696754,307.8200,307.9200,307.3100,307.5950,62100
1492697040,308.0850,308.1800,307.5900,307.7100,60700
1492697354,308.3100,308.3100,307.6100,307.9500,58600
1492697645,307.5000,308.2900,307.5000,308.1200,47600
1492697961,307.6600,307.9000,307.3700,307.4800,30000
1492698247,306.9497,307.8900,306.8600,307.6600,65400
1492698543,306.0875,306.9400,305.9100,306.9363,0
1492698842,305.8286,306.1400,305.4000,306.0010,99900
1492699141,305.5000,306.2100,305.1856,305.9000,54300
1492699498,306.2230,306.3900,305.4700,305.5000,53100
1492699740,306.1600,306.4799,305.7500,306.3100,38400
1492700046,306.4800,306.6200,306.1200,306.2600,24600
1492700340,307.1900,307.6495,306.2150,306.4600,82000
1492700644,306.7800,307.3100,306.5758,307.0400,44700
1492700947,306.8500,307.0000,306.6100,306.6797,30500
1492701241,306.6958,306.9900,306.6958,306.9000,20400
1492701599,306.8844,307.0300,306.7300,306.7500,28200
1492701853,307.3000,307.7100,306.8400,306.9500,72500
1492702143,306.9500,307.4000,306.8700,307.1570,44500
1492702440,306.9900,307.0800,306.7600,306.9500,22800
1492702743,307.4400,307.4400,307.0100,307.0800,24900
1492703072,307.0000,307.4432,306.7100,307.4432,21300
1492703348,307.5700,307.6800,307.0700,307.0700,32200
1492703643,307.2500,307.6400,307.2400,307.5700,22700
1492703944,307.2000,307.3900,307.1500,307.2700,17800
1492704244,307.3043,307.5700,307.2800,307.4200,21100
1492704542,307.4574,307.6100,307.3200,307.3700,19600
1492704840,307.1700,307.6700,307.1600,307.5700,29700
1492705159,307.1300,307.3500,307.0100,307.2900,21700
1492705441,307.0900,307.3000,307.0500,307.1224,21100
1492705743,306.9700,307.1999,306.8000,307.1100,19500
1492706044,307.0300,307.1600,306.8598,306.8598,13000
1492706347,306.9638,307.0685,306.8800,307.0100,13000
1492706652,307.1857,307.3600,306.9350,306.9350,23900
1492706940,307.2200,307.3100,307.0000,307.1300,16300
1492707254,307.3100,307.3100,307.0800,307.1430,14500
1492707594,307.1800,307.4600,307.1600,307.2700,25400
1492707841,307.0579,307.4400,306.9910,307.2400,26400
1492708140,305.7558,307.0400,305.3800,307.0065,221200
1492708440,301.5800,305.8100,300.2300,305.6900,662800
1492708740,301.8000,303.2500,300.3000,301.6500,473900
1492709040,302.2435,303.3300,300.8000,301.7248,261200
1492709399,302.9500,303.8200,302.1300,302.2350,159600
1492709640,302.6900,303.6100,302.3100,303.0100,109700
1492709940,303.4300,303.5600,302.5000,302.6000,71600
1492710241,303.6250,303.9900,303.0700,303.4215,101000
1492710542,304.3450,304.5000,303.6810,303.6810,103800
1492710840,303.6700,304.4300,303.3345,304.3300,64400
1492711141,302.5900,303.7500,302.1900,303.6200,92700
1492711499,303.1600,303.4700,302.5600,302.6000,69400
1492711742,303.3400,303.8900,302.9980,303.1750,58800
1492712040,302.5000,303.4500,302.5000,303.3700,52100
1492712344,302.4200,302.5950,301.9009,302.5950,93700
1492712642,303.0100,303.2900,302.3100,302.4100,45000
1492712940,302.5200,303.0100,302.4164,303.0100,29600
1492713240,301.8900,302.5300,301.4200,302.5300,92400
1492713540,301.8800,302.2599,301.6100,301.8515,72900
1492713840,301.3900,301.9300,301.3400,301.8393,60600
1492714145,302.5500,302.5700,301.3700,301.3986,65300
1492714442,302.2000,302.9000,302.1100,302.5400,47400
1492714799,302.5500,302.5500,302.1800,302.2700,27200
1492715049,302.5442,302.7500,302.3676,302.5500,35500
1492715342,302.5500,302.9000,302.5200,302.5200,40900
1492715642,302.6344,302.7400,302.2500,302.5600,26000
1492715941,302.0600,302.6045,301.8400,302.6045,31400
1492716298,301.9800,302.0600,301.6100,302.0600,52300
1492716546,302.2948,302.4400,301.7900,301.9120,46300
1492716859,302.2700,302.4400,302.2100,302.2600,29500
1492717145,302.0600,302.2300,302.0200,302.2000,28200
1492717498,302.8800,303.0000,302.0500,302.1045,79500
1492717744,302.6500,302.8850,302.4000,302.8800,67800
1492718053,302.8500,302.9500,302.5000,302.6800,75500
1492718343,302.5100,302.9200,302.5000,302.7900,129700
1492718400,302.5100,302.5100,302.5100,302.5100,35600
1492781640,303.2887,303.9000,302.7400,303.0500,0
1492781999,302.3100,303.6800,302.0700,303.2100,105300
1492782244,301.5800,302.4600,301.3300,302.4500,131200
1492782540,301.3265,301.5500,300.4200,301.3900,150300
1492782845,300.9300,301.6550,300.8504,301.2825,98000
1492783197,301.4700,301.6200,301.0400,301.0400,61600
1492783441,302.1300,302.4800,301.5000,301.5000,89900
1492783742,303.0800,303.2000,301.9000,302.1100,118900
1492784049,302.7500,303.6700,302.6800,303.1000,91500
1492784340,303.6700,304.1492,302.6900,302.6900,93000
1492784640,304.4699,304.5700,303.4500,303.6700,116100
1492784942,303.3500,304.3840,303.1200,304.3840,74600
1492785298,303.8950,303.9699,303.2128,303.3601,41100
1492785546,303.6100,303.9299,303.6100,303.8300,39400
1492785860,303.7800,304.0900,303.4750,303.6481,55000
1492786140,302.9617,303.7797,302.9000,303.7100,65000
1492786494,303.1600,303.5200,302.9100,303.0050,35700
1492786743,303.6300,303.6999,302.9500,303.2327,38500
1492787047,303.5799,303.7300,303.4200,303.5900,33700
1492787340,304.2000,304.4200,303.5400,303.5700,71600
1492787649,303.7114,304.1400,303.6000,304.1400,36000
1492787997,304.2300,304.5400,303.5600,303.8300,42900
1492788245,304.0800,304.4542,304.0400,304.1500,33400
1492788549,304.6600,304.9800,303.8794,304.0500,59900
1492788848,305.3300,305.6100,304.6082,304.7150,100300
1492789140,305.3610,305.6750,305.0000,305.3300,74000
1492789441,305.6739,305.7800,305.1201,305.3000,49100
1492789741,305.8097,305.9800,305.5200,305.7047,53700
1492790096,306.1344,306.1900,305.3300,305.7738,124800
1492790398,305.4300,306.4000,305.4300,306.1900,100800
1492790696,305.4397,305.6000,305.0100,305.5100,61900
1492790950,304.9600,305.4439,304.5044,305.3900,74000
1492791246,304.6700,305.4600,304.6700,304.9800,33000
1492791595,304.9700,305.0893,304.6800,304.6900,22700
1492791851,305.2500,305.4665,304.9300,304.9500,20300
1492792142,305.2100,305.4700,305.1400,305.1997,25700
1492792496,305.7650,305.7900,305.1100,305.2000,49400
1492792755,304.8960,305.8000,304.8600,305.7900,37600
1492793048,304.6300,305.0900,304.5600,304.9400,31400
1492793350,304.8839,304.9300,304.5200,304.6000,25700
1492793667,304.7402,305.0800,304.6400,304.8900,16700
1492793944,304.7075,304.9650,304.6800,304.6800,16300
1492794254,304.6800,304.8900,304.6300,304.6940,19800
1492794599,304.6000,304.8100,304.5000,304.7100,20700
1492794844,304.2700,304.6300,303.8684,304.5700,109600
1492795199,304.3100,304.5550,304.1600,304.3497,0
1492795456,304.5000,304.7400,304.2100,304.3400,31600
1492795743,304.5268,304.7140,304.3100,304.5800,27500
1492796045,304.3400,304.5390,304.2108,304.4900,21400
1492796341,304.0200,304.3600,303.9657,304.3300,29900
1492796641,304.1353,304.1600,303.9301,304.0135,20500
1492796997,303.5850,304.2361,303.5200,304.2361,56300
1492797258,303.6600,303.9600,303.5500,303.6300,23900
1492797553,304.5655,304.6200,303.6600,303.6800,49300
1492797896,304.9018,305.0000,304.4800,304.5000,93000
1492798140,304.5854,305.0500,304.5300,304.9253,37100
1492798493,304.5025,304.6150,304.2900,304.5600,26000
1492798747,304.2200,304.5022,304.2100,304.5022,16900
1492799040,304.4187,304.4600,304.0900,304.2665,13900
1492799346,304.6000,304.6600,304.4256,304.4900,26400
1492799654,304.4800,304.6100,304.3800,304.5300,11400
1492799998,304.5200,304.6000,304.2600,304.5800,15300
1492800244,304.4452,304.6172,304.3700,304.5622,20100
1492800548,304.5600,304.8200,304.3208,304.4100,30000
1492800861,304.8600,304.9200,304.5400,304.5400,13700
1492801149,304.8100,304.8500,304.6600,304.8241,73900
1492801441,304.7900,304.8500,304.6200,304.8300,25500
1492801740,304.7492,304.8000,304.5600,304.7700,25900
1492802040,304.7999,304.8304,304.5800,304.6500,33000
1492802354,304.9101,304.9800,304.6700,304.7000,31500
1492802646,304.9437,305.2392,304.8000,304.9100,58000
1492802942,305.1900,305.5000,304.9200,304.9900,50500
1492803243,305.4100,305.5000,305.1200,305.1900,33200
1492803540,305.2763,305.4900,305.2013,305.3900,37300
1492803849,305.2000,305.3200,304.9900,305.2600,56500
1492804140,305.2200,305.3450,305.0900,305.2200,53500
1492804447,305.6000,305.7500,305.2700,305.2800,112100
1492804743,305.6000,305.6000,305.4100,305.5100,3315100
1492804800,305.6000,305.6000,305.6000,305.6000,2700
1493040842,308.4500,309.8000,308.1000,309.8000,0
1493041199,308.7750,308.8800,307.5700,308.3300,199300
1493041440,309.7510,309.9500,308.6700,308.9400,233300
1493041798,309.3200,310.5500,308.8800,309.8500,286500
1493042040,308.8861,309.5600,308.4670,309.5300,121800
1493042398,308.9600,309.6200,308.8301,308.9000,97500
1493042699,308.7353,309.5700,308.6200,308.9953,68500
1493042942,307.9300,308.9350,307.7400,308.7600,101300
1493043297,308.3160,308.7500,307.8600,307.8600,80900
1493043595,307.7400,308.2500,307.5600,308.1700,94900
1493043899,308.2250,308.4200,307.7000,307.7000,86600
1493044143,307.7150,308.4000,307.6300,308.0600,89800
1493044443,306.2154,307.6506,306.1400,307.6500,155100
1493044740,306.6300,306.9200,306.0215,306.2200,123300
1493045043,306.4700,307.2020,306.3900,306.5200,85000
1493045394,306.9600,307.3300,306.4601,306.4601,58700
1493045640,306.7600,306.9700,306.6000,306.9220,47700
1493045942,307.0608,307.2100,306.6700,306.8199,73300
1493046240,307.2800,307.6300,306.9600,307.0200,64100
1493046545,307.2000,307.6160,307.1800,307.3000,44100
1493046843,307.0800,307.3200,306.8400,307.2100,56600
1493047142,307.0900,307.2000,306.9100,307.0400,46000
1493047441,307.0200,307.1990,306.9800,307.1150,56200
1493047744,306.5500,307.1600,306.5000,307.0329,86000
1493048042,307.0170,307.0200,306.5300,306.5600,37700
1493048399,307.6500,307.7500,307.0150,307.0800,65500
1493048642,307.4000,307.8260,307.3500,307.6200,53800
1493048955,307.2700,307.3460,306.9701,307.3460,41800
1493049297,307.1400,307.2800,307.0000,307.2800,28600
1493049541,307.4400,307.4400,306.9500,307.1300,48600
1493049840,308.1400,308.2700,307.3800,307.4200,63700
1493050144,307.9850,308.3300,307.9400,308.1300,45000
1493050440,308.0900,308.3000,307.9600,307.9600,32500
1493050741,307.7900,308.2241,307.7617,308.1600,32500
1493051099,307.8600,308.0100,307.7900,307.8745,20200
1493051341,307.6600,307.9300,307.6200,307.8900,37400
1493051698,307.0800,307.7300,307.0000,307.6601,57400
1493051944,307.3300,307.3900,307.0219,307.1000,30200
1493052242,307.0700,307.5300,307.0601,307.3200,33400
1493052546,307.2000,307.3350,307.0300,307.0600,26900
1493052845,307.2600,307.3100,307.1219,307.1300,16100
1493053151,307.2400,307.2550,307.0162,307.2203,24600
1493053446,307.3600,307.3900,307.0900,307.2330,22900
1493053745,307.3500,307.6200,307.3090,307.3500,18800
1493054091,307.3700,307.4300,307.2700,307.3200,21000
1493054340,307.5680,307.5680,307.3500,307.4300,24900
1493054667,307.3200,307.5450,307.2200,307.5000,27400
1493054941,307.1800,307.4800,307.0900,307.3900,19500
1493055240,307.1400,307.2125,307.0400,307.1100,15400
1493055541,307.0600,307.2200,307.0300,307.1400,20900
1493055895,307.3600,307.3700,306.9700,307.0797,36000
1493056194,307.2700,307.3500,307.2000,307.3300,18000
1493056454,307.1800,307.4590,307.1800,307.3000,25100
1493056747,307.2856,307.3900,307.1700,307.2100,25100
1493057047,307.2800,307.3700,307.2000,307.2900,22300
1493057351,307.4600,307.5800,307.2600,307.2800,33800
1493057642,307.6900,307.6900,307.3900,307.5100,29100
1493057940,307.8490,308.0000,307.6700,307.6700,0
1493058240,307.8800,307.9600,307.7500,307.8600,37300
1493058542,308.0500,308.0500,307.7100,307.8400,36400
1493058897,308.2400,308.2600,308.0700,308.1100,48500
1493059140,307.8416,308.2400,307.8200,308.2400,28100
1493059445,307.8800,308.0500,307.7450,307.8100,33800
1493059740,307.6900,307.9400,307.6200,307.8900,27500
1493060046,307.7100,307.8900,307.5700,307.6629,29300
1493060358,307.7700,307.9049,307.7100,307.7100,28900
1493060644,307.9000,307.9000,307.6900,307.8000,22900
1493060947,307.9900,308.1099,307.8700,307.9110,31400
1493061294,308.3028,308.4200,307.9300,307.9750,48700
1493061541,308.5200,308.5400,308.1991,308.3200,72800
1493061847,308.3900,308.7500,308.2600,308.5324,65200
1493062143,308.4500,308.6000,308.2503,308.3401,0
1493062440,308.4490,308.7790,308.3500,308.5300,53500
1493062750,308.0100,308.4900,307.8800,308.3500,68600
1493063043,307.9400,308.2200,307.9400,308.0500,40000
1493063399,308.3090,308.4000,307.9400,307.9600,53000
1493063699,308.2500,308.6000,308.2200,308.3100,96600
1493063940,308.1100,308.3600,308.1100,308.2497,4728000
1493064000,308.0300,308.0300,308.0300,308.0300,700
1493127299,309.0568,309.2400,307.6200,307.7100,0
1493127542,307.0860,309.0400,306.5000,309.0390,190600
1493127842,306.2200,307.3400,306.0000,307.0400,185900
1493128197,307.1400,307.5999,306.2178,306.2178,148800
1493128441,306.9000,307.2800,306.4000,307.1437,111700
1493128742,307.5000,307.5510,306.9600,306.9600,76800
1493129041,307.2500,307.6482,306.9200,307.4520,107000
1493129342,307.0700,307.5900,307.0700,307.2600,56400
1493129697,307.1300,307.4300,306.9600,307.0800,67800
1493129999,307.5397,307.7400,306.6000,307.1200,92400
1493130299,307.9800,308.1900,307.2800,307.5100,80300
1493130542,307.6497,308.1050,307.5900,308.1050,42600
1493130840,308.4400,308.7400,307.6310,307.6996,95500
1493131199,309.1800,309.2235,307.7800,308.4900,192700
1493131450,308.7360,309.4100,308.5600,309.1200,76300
1493131799,308.3080,309.1500,308.1000,308.7500,73700
1493132099,308.1484,308.4400,308.0300,308.3300,67800
1493132341,308.9100,309.0000,308.0871,308.1400,58000
1493132697,309.4122,309.6000,308.8500,308.8700,110800
1493132996,308.9400,309.7100,308.9100,309.5080,93200
1493133244,309.8500,309.9200,308.9100,308.9747,70400
1493133543,310.1223,310.4600,309.7400,309.8000,149000
1493133840,309.6500,310.0946,309.3600,310.0500,52400
1493134140,309.5100,309.9285,309.5100,309.6600,41700
1493134449,309.9100,309.9600,309.5400,309.5519,95900
1493134740,310.8000,310.8000,309.8900,309.9100,115400
