1492458899,837.4500,837.7500,836.7250,836.9950,40400
1492459140,837.1500,837.6864,836.5600,837.4500,52100
1492459200,837.1700,837.1700,837.1700,837.1700,64300
1492522442,836.7700,837.1600,833.2500,833.6400,0
1492522754,838.3200,838.4999,836.0000,836.9600,24600
1492523049,837.6053,838.8000,837.0400,838.2500,20900
1492523389,838.0200,838.8000,837.5001,837.7900,23800
1492523670,837.1100,838.3450,837.0700,838.0200,11100
1492523945,838.3800,838.6600,837.4500,837.4500,13800
1492524241,838.2200,838.9300,838.2000,838.4700,16900
1492524561,837.7800,838.4200,837.6500,838.0200,7400
1492524867,837.9975,838.2596,837.7900,837.8700,8000
1492525148,836.1725,838.0000,836.1550,837.9800,15200
1492525440,836.8390,837.0100,835.7100,835.9300,16600
1492525799,835.8000,836.9900,835.7600,836.7400,14900
1492526048,836.3500,836.3500,835.3500,835.7500,10800
1492526366,836.5215,836.8600,836.1650,836.2201,7300
1492526604,837.1400,837.2700,836.5300,836.7150,5600
1492526943,836.6750,836.9500,836.4500,836.7800,4200
1492527250,835.8900,836.5466,835.8900,836.4300,8700
1492527543,836.0300,836.0300,835.3000,835.7600,9100
1492527830,835.6700,836.4393,835.6700,836.2900,3200
1492528144,835.5900,835.8200,835.3600,835.4700,7300
1492528447,836.1269,836.6073,835.3700,835.8940,17300
1492528796,836.3450,836.7800,836.0200,836.4400,10400
1492529055,836.1800,836.3400,835.8700,836.1800,7900
1492529362,836.9400,837.0700,835.9450,836.1100,4900
1492529699,835.7500,836.8300,835.7000,836.7250,10900
1492529985,835.8441,836.0100,835.2000,835.4100,8900
1492530241,835.3100,836.2441,835.3100,835.5001,9500
1492530514,835.7029,836.0200,835.7029,835.7600,1900
1492530858,835.9000,835.9600,835.5100,835.7300,5500
1492531100,835.1050,835.6000,835.0000,835.5200,7500
1492531494,835.3700,835.4500,834.3900,834.7000,13300
1492531781,834.9400,835.4500,834.4000,835.4050,9800
1492532045,835.0698,835.0698,834.5600,835.0500,3800
1492532280,834.7000,835.0700,834.7000,834.9700,2600
1492532642,835.2600,835.2700,834.6600,834.8700,4400
1492532909,835.2200,835.2300,835.0200,835.1200,2200
1492533262,835.4400,835.4400,834.8500,835.2000,3100
1492533556,835.5500,835.5500,835.1349,835.1700,3000
1492533850,835.5524,835.7900,835.2300,835.2300,3900
1492534176,835.0660,835.3600,834.9200,835.3600,1900
1492534380,834.9600,835.5300,834.9600,835.0400,6200
1492534760,834.6150,835.4690,834.4999,835.1150,6200
1492535041,834.1750,834.4500,834.1050,834.4400,5100
1492535345,834.1300,834.3000,833.7401,834.0400,4500
1492535647,834.6006,834.8300,833.9800,834.1100,4900
1492535947,834.4600,834.7400,834.3100,834.7300,5100
1492536199,834.3000,834.4800,833.9300,834.4700,5300
1492536557,834.6800,834.7400,834.3600,834.3600,2700
1492536842,835.3092,835.4700,834.4800,834.7186,4800
1492537142,835.7000,835.7200,835.1300,835.5300,4700
1492537458,835.5001,835.8080,835.3100,835.4350,2600
1492537727,835.6000,835.6000,835.3799,835.5100,2700
1492538092,835.7239,835.7401,835.4650,835.6300,2700
1492538345,835.9460,836.0000,835.6700,835.6700,5000
1492538685,836.2100,836.3300,835.9138,836.0000,4600
1492538996,835.9300,836.3000,835.7350,836.2700,9000
1492539244,835.9800,836.1300,835.7401,836.1300,4900
1492539594,836.2800,836.4100,835.8250,835.8250,5500
1492539844,835.8700,836.0400,835.6500,836.0400,6900
1492540104,836.2200,836.4091,835.8100,835.8100,7800
1492540454,836.1925,836.4000,835.7950,836.2599,6100
1492540753,835.8763,836.3600,835.8763,836.3600,3600
1492541041,835.2000,836.1699,835.2000,836.1100,10400
1492541358,834.9600,835.3290,834.8800,834.9700,9600
1492541669,835.7900,835.7900,835.1700,835.3051,10500
1492541998,836.2000,836.2000,835.0500,835.2000,4900
1492542248,835.8100,836.5500,835.5500,836.2000,7900
1492542540,836.0400,836.1799,835.7100,835.7490,7000
1492542789,835.5200,836.0000,835.2700,836.0000,3700
1492543149,836.0659,836.2400,835.5200,835.5200,3300
1492543442,836.6800,836.8000,836.2500,836.2500,9700
1492543778,836.4200,837.2500,836.4200,836.6799,9000
1492544040,836.2650,836.4999,835.8100,836.4999,13500
1492544343,836.7550,837.1300,836.1800,836.2400,19400
1492544643,836.8700,837.4600,836.8150,836.8150,10400
1492544941,837.1000,837.5900,836.8651,837.1000,15500
1492545244,837.4150,837.7700,837.3000,837.5100,25900
1492545546,836.7100,837.9500,836.7100,837.1900,159800
1492545600,836.8200,836.8200,836.8200,836.8200,0
1492608841,839.1700,839.8100,838.4000,839.0101,0
1492609152,839.7600,839.7800,838.6450,839.1801,18300
1492609446,840.6353,841.2299,839.7600,839.9000,27900
1492609745,839.8500,840.7200,839.2200,840.5750,17200
1492610043,840.1400,840.5900,839.5910,840.0400,8900
1492610353,840.8000,841.3600,840.5100,841.0000,14800
1492610680,840.7200,841.0000,840.1800,840.8800,12200
1492610941,841.3200,841.4900,840.5700,840.5700,15900
1492611243,841.8120,841.9600,841.3600,841.3799,14800
1492611543,841.6500,841.9800,841.5001,841.8600,12700
1492611842,841.1100,841.8000,840.9600,841.5700,7100
1492612151,841.0604,841.3600,840.8250,840.8684,12900
1492612453,841.7600,842.0000,841.1801,841.2600,11000
1492612762,841.8176,842.2200,841.6500,841.9300,17400
1492613056,841.8200,842.1400,841.6200,841.6400,11500
1492613355,841.1300,841.9700,841.1000,841.9600,9500
1492613660,841.0100,841.2700,840.0800,841.0000,11700
1492613945,841.2500,841.5001,841.1100,841.2500,8600
1492614240,841.0400,841.4400,840.8800,841.4000,4200
1492614554,841.2401,841.5001,840.9900,841.0200,6200
1492614887,841.0233,841.1700,840.6500,841.1400,5300
1492615189,840.8199,841.1900,840.7600,841.0128,9400
1492615441,841.2700,841.2700,840.7000,840.9200,12800
1492615766,841.3700,841.3700,840.7500,841.0000,8400
1492616043,841.4500,841.5001,841.0300,841.2579,3800
1492616386,841.4600,841.6200,841.3799,841.4700,3500
1492616648,841.7000,841.8600,841.4150,841.4316,4500
1492616966,841.7401,841.7700,841.5800,841.6500,2100
1492617250,841.8400,841.9000,841.6200,841.7500,3600
1492617550,841.5200,841.8000,841.4200,841.6900,6700
1492617860,841.4300,841.6700,841.4100,841.4974,4200
1492618147,840.6100,841.2440,840.6100,841.2350,8900
1492618440,840.6627,840.6627,840.2196,840.3600,7700
1492618740,840.2400,840.7200,840.2400,840.6700,6800
1492619093,840.0900,840.4900,839.8500,840.2200,6000
1492619352,839.3987,840.1200,839.2100,840.1200,17800
1492619662,840.3900,840.4000,839.7401,839.7700,2900
1492619944,839.7910,840.3800,839.7910,840.3800,7800
1492620271,840.2700,840.4500,840.1400,840.2000,2400
1492620541,840.7000,840.7200,840.0000,840.1400,4400
1492620896,840.5700,840.6201,840.0601,840.6100,2600
1492621145,840.3200,840.8900,840.3200,840.5400,4000
1492621452,840.1187,840.3800,839.9300,840.1100,5800
1492621788,839.4800,840.0300,839.4800,839.6800,2700
1492622044,839.3990,839.7200,838.7500,839.4700,7900
1492622340,839.4600,839.9900,839.1950,839.3500,4900
1492622644,840.0400,840.4500,839.4200,839.4200,6500
1492622943,839.8000,840.4000,839.8000,840.1500,3600
1492623293,840.1200,840.1200,839.5001,839.9600,5100
1492623563,839.9500,840.1100,839.5410,840.0601,5000
1492623854,839.8300,840.0000,839.3300,839.8000,5700
1492624140,839.9700,840.0000,839.5300,839.8150,4600
1492624440,840.5200,840.6350,839.9300,839.9500,4700
1492624746,840.3000,840.6400,840.2599,840.6400,6900
1492625042,840.1100,840.5800,840.0592,840.3326,5500
1492625358,838.9400,839.8400,838.9400,839.8400,5900
1492625641,838.8400,839.2500,838.4900,839.1300,12700
1492625949,837.8497,838.6949,837.5001,838.6542,20100
1492626240,837.5001,838.0064,837.3100,837.8344,6900
1492626547,838.2950,838.4500,837.1801,837.2300,10300
1492626860,838.5460,838.5800,837.8700,837.8700,7200
1492627155,838.1100,838.6600,837.9800,838.6047,4800
1492627478,837.6800,838.2400,837.6400,838.0350,5300
1492627743,837.1801,837.9900,837.1801,837.8300,5200
1492628049,837.9200,837.9200,836.6300,837.1801,28500
1492628314,837.7133,838.2300,837.5500,837.9100,4500
1492628644,837.9000,837.9900,837.2500,837.6400,7000
1492628961,838.8254,838.9100,837.7000,837.8200,7700
1492629267,838.7800,839.2600,838.7000,839.1600,6400
1492629547,839.2700,839.2700,838.4750,838.5600,7600
1492629840,838.3200,839.0950,837.9500,839.0950,0
1492630147,837.1700,838.1900,837.0200,837.9800,14500
1492630450,837.1801,837.8600,836.9100,837.1300,11600
1492630744,838.0800,838.1000,837.2100,837.3300,18700
1492631040,837.4200,837.8400,836.8600,837.8400,15800
1492631349,836.8700,837.3250,836.5400,837.2900,19600
1492631651,837.7500,837.7500,836.2900,836.6100,27300
1492631941,838.9600,838.9600,837.6000,837.6100,122900
1492632000,838.2100,838.2100,838.2100,838.2100,200
1492695244,841.2500,841.5697,839.6600,839.6600,0
1492695599,840.9200,841.5800,840.7500,841.1700,16600
1492695862,840.7600,841.4600,840.2100,840.9600,18500
1492696182,840.5600,841.1801,840.3201,840.7500,5800
1492696444,840.3750,841.5200,840.3750,840.4200,7500
1492696742,840.1800,840.6800,839.3200,840.5500,20600
1492697045,841.0600,841.3500,840.4100,840.4100,14200
1492697392,841.5700,841.7700,840.7300,841.0500,12300
1492697642,841.7073,842.3000,841.4700,841.4700,22000
1492697948,840.9300,841.8300,840.7300,841.7900,11000
1492698251,841.5600,841.8900,841.2100,841.2100,5700
1492698540,841.8651,841.9000,841.4300,841.6600,8000
1492698868,841.3799,842.0350,841.2200,842.0000,10800
1492699163,841.3051,841.4700,841.0700,841.2400,4800
1492699446,841.0900,841.5800,840.8700,841.1500,7500
1492699741,841.4400,841.4400,840.8801,841.0300,5300
1492700070,841.3900,841.6100,841.2100,841.4000,5700
1492700344,841.3200,841.6100,841.2101,841.3900,15200
1492700694,841.4900,841.6400,841.3350,841.5400,8500
1492700999,841.8200,841.9900,841.3300,841.4200,5800
1492701243,841.8050,842.1900,841.5001,842.0000,9100
1492701572,842.1800,842.1900,841.6700,841.7600,4100
1492701849,842.2700,842.3800,841.9500,841.9500,3800
1492702149,842.6700,842.7400,842.1800,842.1800,9600
1492702453,842.5700,842.7300,842.3200,842.6650,10300
1492702741,843.0000,843.1000,842.6750,842.7480,19300
1492703030,842.6100,843.0700,842.4900,843.0600,6500
1492703344,843.0600,843.2100,842.6500,842.9300,17200
1492703672,843.1300,843.3000,842.8700,843.0600,11600
1492703964,842.8550,843.3200,842.7500,843.1300,4900
1492704298,843.2400,843.3700,842.4999,842.7500,8800
1492704550,843.8200,843.8700,843.1900,843.2500,11700
1492704870,843.6400,843.9500,843.3500,843.8800,7500
1492705175,843.7600,843.7900,843.4400,843.7500,5100
1492705472,843.3700,844.0000,843.0300,843.8900,13200
1492705746,843.7700,844.0300,843.5100,843.5100,12200
1492706057,843.8499,843.8499,843.6284,843.7050,4100
1492706394,843.7816,843.8800,843.5600,843.8000,9300
1492706642,844.2774,844.4900,843.8000,843.8600,12200
1492706996,843.9250,844.3300,843.7550,844.2900,5700
1492707244,844.0386,844.3200,843.7500,843.7800,9200
1492707549,843.4000,844.1090,843.4000,843.9700,5900
1492707852,843.9700,843.9900,843.4700,843.6200,7200
1492708150,843.7200,844.2200,843.7200,843.9399,5900
1492708460,843.5900,843.7700,843.3900,843.5800,3800
1492708761,842.7800,843.5300,842.7800,843.5300,4000
1492709069,842.9200,843.2677,842.8250,842.8250,4900
1492709371,843.3500,843.5800,842.9300,842.9300,4500
1492709642,843.3799,843.5100,843.2900,843.3300,6500
1492709968,843.7200,843.8150,843.3799,843.4900,7900
1492710263,843.8300,843.8500,843.5300,843.7200,4600
1492710521,844.3129,844.3800,843.7600,843.7600,5100
1492710840,844.3500,844.4999,844.0601,844.2650,8100
1492711178,844.3239,844.7579,844.2000,844.3900,7900
1492711466,844.1977,844.4000,844.0200,844.3063,6500
1492711741,844.2780,844.7800,844.0400,844.2601,17000
1492712049,844.3800,844.7500,844.0900,844.0900,11300
1492712345,844.3500,844.7900,844.3300,844.3700,8100
1492712640,844.4500,844.5600,844.1600,844.2500,4900
1492712962,844.7000,844.8600,844.5400,844.5500,7100
1492713253,844.9600,844.9600,844.1950,844.5900,16300
1492713540,844.6000,845.2000,844.6000,844.9600,15300
1492713841,844.5700,844.9600,844.3900,844.9600,12400
1492714163,844.2500,844.6700,844.1000,844.4484,9300
1492714482,844.0800,844.4999,843.8900,844.1650,9700
1492714745,843.9600,844.1450,843.8700,844.0601,10900
1492715047,843.7600,844.1000,843.5100,843.9550,11200
1492715357,844.0300,844.1100,843.8000,843.8450,6300
1492715699,844.4999,844.7100,843.9350,843.9350,13400
1492715948,843.8850,844.4900,843.8850,844.4100,10900
1492716246,844.1500,844.2300,843.7800,843.9600,13200
1492716547,843.7900,844.2300,843.7900,844.1400,7600
1492716841,843.2200,843.6400,843.1200,843.6300,11800
1492717141,842.9700,843.1801,842.5200,843.1500,20400
1492717451,843.1000,843.7401,842.7300,843.0900,18300
1492717785,843.0000,843.5001,842.9000,842.9200,16000
1492718044,842.9500,843.3500,842.8700,842.9000,16800
1492718399,841.5200,843.2200,841.4400,842.8700,56200
1492718400,841.5200,841.5200,841.5200,841.5200,300
1492781668,842.7000,843.8800,842.5300,843.8800,0
1492781948,842.4600,842.5500,841.6000,842.0700,24500
1492782240,842.4300,842.7005,841.6600,842.6024,25200
1492782556,841.5975,842.2950,841.4500,842.2800,14500
1492782850,841.0100,841.9800,840.8700,841.6300,26600
1492783144,841.5350,841.5350,840.7700,840.7700,7700
1492783447,841.1000,841.9500,840.7500,841.7800,12500
1492783696,841.3100,841.9700,841.2018,841.4500,9500
1492784070,841.9300,842.0000,840.7700,841.2401,13100
1492784399,842.2050,842.3900,841.7500,841.8200,22900
1492784698,841.4100,842.2700,841.3500,842.2000,6800
1492784951,841.5750,841.7490,841.1300,841.7490,11300
1492785240,841.2700,841.5550,841.0200,841.3700,3500
1492785582,840.8700,841.3200,840.8700,841.1982,6700
1492785842,841.4300,841.4400,840.7500,840.8800,9000
1492786155,841.1650,841.5001,841.0800,841.1700,3500
1492786444,841.5001,841.5001,841.0000,841.1400,6100
1492786747,841.2000,841.4699,841.0000,841.3000,8400
1492787048,840.9000,841.2050,840.6000,841.1600,8600
1492787389,840.7200,841.0900,840.6550,840.9300,7700
1492787682,840.8050,840.9900,840.6600,840.8900,6300
1492787998,841.3850,841.6200,840.8050,840.8050,10500
1492788242,841.4000,841.6000,841.1400,841.3900,6000
1492788567,841.8100,841.9800,841.4000,841.4000,21300
1492788846,842.3600,842.3700,841.6400,841.8100,13100
1492789149,842.3800,842.4400,842.0401,842.3400,10000
1492789446,842.5500,842.5500,842.0900,842.4300,11700
1492789742,842.4450,842.7200,842.4450,842.5900,8300
1492790071,842.9150,842.9150,842.3000,842.3800,4100
1492790366,842.9600,843.1500,842.8100,842.9799,13200
1492790642,842.7600,843.2300,842.7600,843.0400,10200
1492790948,843.1200,843.1200,842.4400,842.6100,9500
1492791242,842.6100,843.0650,842.5500,843.0650,15300
1492791557,842.8100,842.9100,842.4000,842.6600,24100
1492791854,842.5800,842.7400,842.5800,842.7400,2900
1492792148,842.4999,842.7300,842.4600,842.4600,5600
1492792454,842.8900,842.9500,842.2650,842.5500,32300
1492792743,842.6100,843.0100,842.5500,842.9100,15100
1492793040,842.6850,842.8100,842.4500,842.4500,5000
1492793386,842.4000,842.7190,842.3000,842.6100,40000
1492793677,842.6446,842.8700,842.5800,842.6700,3900
1492793941,842.3300,842.7100,842.3300,842.4200,5900
1492794262,842.4336,842.6000,842.3900,842.4300,5800
1492794541,842.2250,842.7500,842.2000,842.5200,8000
1492794888,840.7800,841.8200,840.6600,841.8200,13600
1492795140,841.4000,841.7700,840.7334,840.8000,11600
1492795469,842.1300,842.1300,841.1500,841.1500,6100
1492795755,842.4400,842.4600,841.8000,842.1200,4900
1492796075,842.4400,842.6300,842.1400,842.4500,8400
1492796373,841.8100,842.3800,841.8100,842.1724,14500
1492796654,842.5700,842.5700,842.0150,842.0400,5900
1492796960,842.6900,842.7100,842.3200,842.4999,9200
1492797261,842.5800,842.8000,842.4300,842.7500,0
1492797555,843.3300,843.5001,842.5400,842.8400,14700
1492797860,843.0500,843.4300,842.8800,843.3799,4700
1492798151,843.0500,843.2500,842.8600,843.1400,2700
1492798455,843.2800,843.7500,843.1000,843.1000,10300
1492798765,842.5400,843.3900,842.4300,843.3900,6100
1492799059,843.0400,843.0499,842.4950,842.4950,6100
1492799340,843.2400,843.3700,842.8500,843.3700,9200
1492799651,843.0300,843.2200,842.8600,843.2200,6600
1492799950,843.2700,843.2700,842.8700,843.1150,2600
1492800299,842.9400,843.1000,842.8900,843.0400,6200
1492800540,842.6500,843.0600,842.5550,842.9200,15000
1492800842,842.8199,842.9900,842.6300,842.6800,15100
1492801148,842.9000,842.9700,842.6500,842.7500,22700
1492801440,842.5150,842.9200,842.4000,842.9200,15700
1492801762,842.2900,842.5700,841.8700,842.5100,12800
1492802046,842.4300,842.9435,841.8900,842.3000,15700
1492802350,842.1400,842.6500,842.1400,842.2200,16200
1492802640,842.1250,842.4300,842.0300,842.2300,11700
1492802957,842.5700,842.5800,842.0900,842.0900,16600
1492803241,842.2500,842.5100,842.0500,842.5100,11000
1492803544,842.4500,842.6000,842.1650,842.2200,23400
1492803899,842.8800,843.0400,842.4000,842.5700,26800
1492804141,843.2100,843.2400,842.8700,842.8900,28400
1492804442,843.3400,843.3799,842.7300,843.1500,51400
1492804741,843.3700,843.6550,842.7650,843.3300,967200
1492804800,843.1900,843.1900,843.1900,843.1900,100
1493040843,851.7000,852.4200,849.8600,850.2000,0
1493041143,852.2900,852.2900,850.7000,851.7900,39600
1493041445,853.5250,853.5250,851.8300,852.4600,27500
1493041748,854.9800,855.2800,853.1500,853.1500,43200
1493042046,855.9450,856.2200,854.5200,854.7300,29700
1493042341,855.7000,856.7828,855.7000,856.2599,29700
1493042645,855.0800,856.4000,855.0800,856.0000,18300
1493042944,856.2900,856.2900,854.9800,855.2750,15000
1493043258,857.1900,857.4300,855.9600,856.1330,20200
1493043549,857.3051,857.7450,857.0000,857.4389,15600
1493043887,858.2500,858.7800,857.3877,857.3877,18400
1493044141,857.9800,858.3300,857.3350,858.2500,24900
1493044441,857.6400,858.1700,857.4600,858.0000,28400
1493044754,858.0800,858.0800,857.5300,857.5300,9900
1493045048,858.4200,858.4200,857.8200,858.3800,9800
1493045344,858.5958,859.1100,858.3200,858.4300,26000
1493045656,858.6300,859.0000,858.4400,858.4800,14100
1493045962,858.8000,859.1100,858.4999,858.5300,14400
1493046256,859.0500,859.0500,858.5750,858.7574,11300
1493046542,858.7500,859.1000,858.6201,859.0500,9400
1493046841,857.8900,858.7500,857.8450,858.7300,26600
1493047165,858.2000,858.4100,857.7100,857.8100,21900
1493047448,858.2037,858.4999,857.8300,858.2000,11900
1493047743,857.1900,858.1000,857.1500,858.1000,12400
1493048053,857.7000,857.7800,856.6700,857.3000,10600
1493048354,857.5001,857.7900,857.1900,857.7401,14800
1493048643,857.6100,857.7300,857.2300,857.5600,8400
1493048968,857.3100,857.5900,857.1200,857.5200,5200
1493049248,856.9916,857.4000,856.9800,857.3200,7300
1493049543,856.8800,857.1900,856.7200,856.9400,6500
1493049852,857.4100,857.4100,856.8910,857.0000,5200
1493050099,856.8000,857.4800,856.6400,857.4800,5900
1493050398,857.5200,857.5300,856.9100,857.0700,4300
1493050774,857.2400,857.5600,857.2400,857.5200,5600
1493051050,857.5600,857.5600,857.1500,857.2200,4600
1493051344,857.8850,858.0078,857.4100,857.4100,10700
1493051665,857.7700,858.2900,857.7401,857.9600,7500
1493051949,858.2700,858.4900,857.7800,857.9100,5900
1493052284,858.3000,858.5100,858.1400,858.4000,5500
1493052541,858.4700,858.6201,858.0100,858.1800,13800
1493052845,858.7000,858.7100,858.4999,858.6800,6000
1493053145,858.2000,858.7100,858.1100,858.5800,7200
1493053473,858.4550,858.4700,858.1283,858.1283,4000
1493053751,859.0700,859.2000,858.5800,858.5800,9800
1493054050,858.8800,859.2100,858.6201,858.9300,12000
1493054350,858.9900,859.1000,858.6000,858.8800,6900
1493054646,858.9736,859.1500,858.7100,859.0200,8700
1493054985,858.9300,859.2700,858.7950,859.2200,7100
1493055249,859.1300,859.3700,859.0000,859.1600,8300
1493055544,859.2200,859.5001,859.1900,859.1900,10900
1493055847,859.1200,859.5900,858.9300,859.2700,10800
1493056157,859.0000,859.1500,858.8900,859.1300,6000
1493056448,858.9900,859.1599,858.8100,859.1599,4400
1493056764,859.5001,859.5001,859.0100,859.0100,6000
1493057045,859.6700,859.7401,859.5900,859.5900,6600
1493057383,859.3520,859.6700,859.2300,859.5900,5900
1493057669,859.3300,859.4200,858.9600,859.3200,13900
1493057940,859.8758,859.9700,859.2650,859.3400,17700
1493058246,860.0200,860.1246,859.8260,859.9500,17500
1493058541,860.4100,860.4999,859.9800,860.1200,10400
1493058860,860.7300,860.8500,860.4114,860.4114,7300
1493059171,860.4900,860.6825,860.3700,860.6700,7600
1493059443,860.4900,860.7400,860.3500,860.4900,5900
1493059746,860.4728,860.7850,860.3800,860.5092,8900
1493060047,860.7400,860.8000,860.5808,860.5950,10600
1493060344,861.0000,861.0750,860.4999,860.5700,11900
1493060642,860.7000,861.0000,860.6800,860.9100,12100
1493060941,861.6729,861.7700,860.7700,860.7700,21900
1493061248,862.0000,862.0000,861.4800,861.6200,14700
1493061540,861.0400,862.2400,860.9500,861.9200,34900
1493061852,861.4700,861.5899,860.7414,861.0800,15700
1493062142,861.2300,861.5800,860.6900,861.2000,16100
1493062444,861.8700,861.9000,861.2000,861.2900,19200
1493062743,863.1200,863.1699,861.6100,861.8700,25100
1493063041,862.4400,863.1700,862.2374,863.1600,20800
1493063346,862.4500,862.6890,862.3300,862.4500,28100
1493063641,861.3700,862.4600,861.3700,862.4600,40400
1493063942,862.9100,863.2500,861.3500,861.3600,213800
1493064000,862.7600,862.7600,862.7600,862.7600,0
1493127240,864.8300,865.6800,863.3799,864.0200,0
1493127557,864.5100,864.6150,862.8100,864.4800,36000
1493127858,863.9500,864.8100,863.5100,864.6000,23800
1493128152,864.1450,864.4800,863.5500,863.6150,23200
1493128471,864.2599,864.6550,864.0000,864.3500,21800
1493128789,864.4600,864.7100,864.1650,864.2800,8900
1493129055,865.3400,865.4500,864.6050,864.6500,17000
1493129343,866.1400,866.1400,865.2450,865.3000,24900
1493129650,866.4999,867.3799,866.0800,866.2500,18800
1493129946,866.9512,867.5001,866.0100,866.8169,18300
1493130252,866.8400,867.1400,866.4999,866.9000,10500
1493130549,866.7600,866.9600,866.6201,866.9300,12600
1493130864,865.8600,866.7300,865.8600,866.7300,17600
1493131163,866.0900,866.5061,865.3700,865.9600,12800
1493131456,865.7099,865.7300,865.2500,865.7300,5500
1493131759,865.3600,865.6900,864.7500,865.6900,15700
1493132056,865.5948,865.7600,865.2000,865.3500,9800
1493132340,865.6500,866.2000,865.6500,865.7401,13500
1493132673,865.4500,866.1100,865.4500,865.5650,7700
1493132952,865.7190,866.0800,865.5650,865.5650,8300
1493133246,866.0550,866.0550,865.5800,865.7700,9900
1493133547,866.5478,866.5478,865.9000,866.1300,11500
1493133849,866.7000,866.7000,865.8900,866.5900,8000
1493134160,866.6900,866.7100,866.1884,866.7100,9100
1493134442,867.4350,867.4350,866.6000,866.6000,8200
1493134753,867.9300,868.3300,867.2300,867.3911,18000
